,prodcode,quantity,price_usd,weight_lb,product,date,city
102,4131,218,0.6294736254028976,17.24784944066778,Apple (Fuji),2020-01-01,Los Angeles
103,4131,273,1.1821335370885209,12.380850898195058,Apple (Fuji),2020-01-01,Los Angeles
104,4131,318,2.056017812760547,9.844362242240459,Apple (Fuji),2020-01-01,Los Angeles
105,4131,386,0.7730052794329823,3.375975169008598,Apple (Fuji),2020-01-01,Los Angeles
106,4131,269,2.509336533385795,12.282881559338422,Apple (Fuji),2020-01-01,Los Angeles
107,4081,256,2.889586175105069,19.295911458088085,Eggplant,2020-01-01,Los Angeles
108,4081,397,3.0530104331090118,8.124780406430364,Eggplant,2020-01-01,Los Angeles
109,4081,253,2.3953966343076902,3.851925232354552,Eggplant,2020-01-01,Los Angeles
110,4081,373,1.8607996316975914,7.605315023893491,Eggplant,2020-01-01,Los Angeles
111,4081,418,2.93860840437701,10.310124609386548,Eggplant,2020-01-01,Los Angeles
112,4272,351,2.3290791468578393,15.381242979876697,Grapes,2020-01-01,Los Angeles
113,4272,214,2.7940888070850636,10.955804847460241,Grapes,2020-01-01,Los Angeles
114,4272,315,2.79496960581746,12.771920075546952,Grapes,2020-01-01,Los Angeles
115,4404,230,1.671214459068142,6.73759317980148,Peach,2020-01-01,Los Angeles
116,4404,334,0.6395400466397405,19.67649878137745,Peach,2020-01-01,Los Angeles
117,4404,476,2.344460928300396,2.7500845108646903,Peach,2020-01-01,Los Angeles
118,4404,411,1.2097671388299205,4.8077512656338515,Peach,2020-01-01,Los Angeles
0,4309,344,1.3237816463923082,2.562123717274517,Lychee,2020-01-01,Los Angeles
1,4309,122,1.901195197668858,7.769763735448942,Lychee,2020-01-01,Los Angeles
2,4309,499,1.2251078838133254,12.521541235968472,Lychee,2020-01-01,Los Angeles
3,4309,417,1.979324096767232,10.640479835309089,Lychee,2020-01-01,Los Angeles
4,4309,334,2.5849260682705792,11.714522818569096,Lychee,2020-01-01,Los Angeles
5,4309,469,3.1948528417968194,14.611144140269609,Lychee,2020-01-01,Los Angeles
6,4309,426,1.6738525250228122,12.04847454018891,Lychee,2020-01-01,Los Angeles
7,4309,355,2.3118258657166737,10.666837104503067,Lychee,2020-01-01,Los Angeles
8,4309,346,3.029358800221235,21.10050330730155,Lychee,2020-01-01,Los Angeles
9,4012,255,2.227156209247187,15.326498942170293,Orange,2020-01-01,Los Angeles
10,4012,325,1.5339071467285976,3.203980686841533,Orange,2020-01-01,Los Angeles
11,4012,491,0.6520188989350573,12.552877065213398,Orange,2020-01-01,Los Angeles
12,4012,426,1.769829053618014,21.607149615837262,Orange,2020-01-01,Los Angeles
13,4012,482,2.8157541718799624,9.466272453265265,Orange,2020-01-01,Los Angeles
14,4012,469,2.0923588938429023,20.262823556596416,Orange,2020-01-01,Los Angeles
15,4012,363,1.1866916190017947,4.579625084809959,Orange,2020-01-01,Los Angeles
16,4012,353,1.5535423416993581,21.436662001209335,Orange,2020-01-01,Los Angeles
17,4012,485,1.9989286682219247,14.865532922977582,Orange,2020-01-01,Los Angeles
18,4078,321,2.9309221810079182,18.619009563187138,Corn,2020-01-01,Los Angeles
19,4078,213,2.170927392272279,8.670092901168392,Corn,2020-01-01,Los Angeles
20,4078,460,3.1893534677335995,9.655391774652527,Corn,2020-01-01,Los Angeles
21,4078,364,2.0298392045195217,14.746443498600275,Corn,2020-01-01,Los Angeles
22,4078,243,0.8394515101215803,7.728479333128781,Corn,2020-01-01,Los Angeles
23,4078,408,3.0235838484484705,10.986532436357813,Corn,2020-01-01,Los Angeles
24,4078,159,2.1385344314156103,19.20174745004624,Corn,2020-01-01,Los Angeles
25,4078,134,3.285501642455347,13.901788415247575,Corn,2020-01-01,Los Angeles
26,4078,418,0.8630151698715054,6.953025518544019,Corn,2020-01-01,Los Angeles
27,4078,467,1.9974554195767271,6.9246614637319,Corn,2020-01-01,Los Angeles
28,4030,119,2.302067039604299,19.282550044357777,Kiwi,2020-01-01,Los Angeles
29,4030,291,2.7588275705464187,9.318303197436036,Kiwi,2020-01-01,Los Angeles
30,4030,312,0.8508730558794924,13.394198467023672,Kiwi,2020-01-01,Los Angeles
31,4030,308,0.7878186433925294,7.424873391725123,Kiwi,2020-01-01,Los Angeles
32,4030,367,2.90642645432381,11.592418068647385,Kiwi,2020-01-01,Los Angeles
33,4030,473,1.129052915913053,15.93664664104581,Kiwi,2020-01-01,Los Angeles
34,4412,333,1.4587658530916088,14.489113483019175,Pear,2020-01-01,Los Angeles
35,4412,468,1.1241668688715436,18.752000242378564,Pear,2020-01-01,Los Angeles
36,4412,456,1.2540882889414207,7.8556832234840845,Pear,2020-01-01,Los Angeles
37,4412,425,2.2750302493921484,13.548905273899438,Pear,2020-01-01,Los Angeles
38,4412,435,0.617636309133377,11.596197523269803,Pear,2020-01-01,Los Angeles
39,4412,165,3.156841570872348,8.729004305880517,Pear,2020-01-01,Los Angeles
40,4011,441,0.9181334720458836,20.46451914543286,Banana,2020-01-01,Los Angeles
41,4011,234,1.1109435644582846,3.513737633824349,Banana,2020-01-01,Los Angeles
42,4011,398,2.290436217573006,6.675314168212936,Banana,2020-01-01,Los Angeles
43,4011,377,2.5534831125522035,19.07673412943259,Banana,2020-01-01,Los Angeles
44,4011,380,2.0481451821513477,9.051924955518917,Banana,2020-01-01,Los Angeles
45,4011,348,1.9770230514812286,12.634476598305628,Banana,2020-01-01,Los Angeles
46,4011,271,3.1448598628165203,21.857458036951723,Banana,2020-01-01,Los Angeles
47,4240,200,3.191823294514325,20.307414247561248,Blueberries,2020-01-01,Los Angeles
48,4240,285,2.4944207706837918,11.333322409773247,Blueberries,2020-01-01,Los Angeles
49,4240,206,1.6404148417757825,13.33026462844573,Blueberries,2020-01-01,Los Angeles
50,4240,155,1.5597595358965919,3.6686876160558315,Blueberries,2020-01-01,Los Angeles
51,4240,170,3.249407176463865,10.074777145311238,Blueberries,2020-01-01,Los Angeles
52,4240,397,3.132724854059052,21.0103492516093,Blueberries,2020-01-01,Los Angeles
53,4240,267,2.690687061240897,6.744763079471887,Blueberries,2020-01-01,Los Angeles
54,4240,240,2.2432222996256317,6.9387872232124215,Blueberries,2020-01-01,Los Angeles
55,4240,493,2.695423256151844,10.531401330279188,Blueberries,2020-01-01,Los Angeles
56,4958,113,1.2896515149157495,18.0782635871321,Lemon,2020-01-01,Los Angeles
57,4958,400,0.7257218368584291,3.3892832952085885,Lemon,2020-01-01,Los Angeles
58,4958,145,2.1130564433522525,16.495396901108325,Lemon,2020-01-01,Los Angeles
59,4958,422,2.9804093149257826,9.534362954320386,Lemon,2020-01-01,Los Angeles
60,4958,258,2.880545426520985,17.14732570257038,Lemon,2020-01-01,Los Angeles
61,4958,108,1.1726774745155126,4.1398803001735365,Lemon,2020-01-01,Los Angeles
62,4958,172,1.2685133320163005,16.289098484860734,Lemon,2020-01-01,Los Angeles
63,4958,280,1.8122681707143784,20.824841980217027,Lemon,2020-01-01,Los Angeles
64,4131,471,2.4915095626609403,20.750396829377863,Apple (Fuji),2020-01-01,Los Angeles
65,4131,178,3.0011359301395717,7.559132700460032,Apple (Fuji),2020-01-01,Los Angeles
66,4131,304,3.1363707517855803,9.149593714717776,Apple (Fuji),2020-01-01,Los Angeles
67,4131,419,1.4299778745160439,4.357032218622044,Apple (Fuji),2020-01-01,Los Angeles
68,4131,219,1.5729390442254954,15.550994794163854,Apple (Fuji),2020-01-01,Los Angeles
69,4131,438,0.801868918479886,13.262817938858644,Apple (Fuji),2020-01-01,Los Angeles
70,4131,189,1.753154208487831,6.642687521269545,Apple (Fuji),2020-01-01,Los Angeles
71,4131,300,0.9909350286587142,6.654556621378288,Apple (Fuji),2020-01-01,Los Angeles
72,4159,438,2.8996882697800177,5.246509666228667,Onion,2020-01-01,Los Angeles
73,4159,122,1.3398886182811112,17.776752427918836,Onion,2020-01-01,Los Angeles
74,4159,273,1.3072405905812048,15.395875300513582,Onion,2020-01-01,Los Angeles
75,4159,113,0.5779546818928794,2.7206450658384713,Onion,2020-01-01,Los Angeles
76,4159,418,2.298618134937715,8.642356707062573,Onion,2020-01-01,Los Angeles
77,4159,340,1.756689281971194,3.583946114825085,Onion,2020-01-01,Los Angeles
78,3302,465,0.7768823556369171,3.3860944982152437,Apricot,2020-01-01,Los Angeles
79,3302,152,1.3452675234992058,10.077190218959004,Apricot,2020-01-01,Los Angeles
80,3302,485,1.5041821121238172,15.042450570873918,Apricot,2020-01-01,Los Angeles
81,3302,410,0.7454207721282728,7.292512703081593,Apricot,2020-01-01,Los Angeles
82,3302,249,2.2229777326690967,2.264998132409528,Apricot,2020-01-01,Los Angeles
83,3302,141,1.6293827879824676,6.492277360940353,Apricot,2020-01-01,Los Angeles
84,3302,309,1.8283067474374548,3.3591977659612895,Apricot,2020-01-01,Los Angeles
85,4134,402,3.068824056198355,15.016828009439633,Apple (Gala),2020-01-01,Los Angeles
86,4134,382,1.5479800673900173,7.2987300103530295,Apple (Gala),2020-01-01,Los Angeles
87,4134,325,3.1965468386886644,10.79114029351622,Apple (Gala),2020-01-01,Los Angeles
88,4134,131,2.598266110592522,18.204313370725142,Apple (Gala),2020-01-01,Los Angeles
89,4134,222,2.3908295692061077,15.408746463432909,Apple (Gala),2020-01-01,Los Angeles
90,4134,261,1.4323235156014562,20.58896263660863,Apple (Gala),2020-01-01,Los Angeles
91,4650,462,0.6094292241148651,4.200375988939777,Mushroom,2020-01-01,Los Angeles
92,4650,485,1.2061590089113452,16.850130044994877,Mushroom,2020-01-01,Los Angeles
93,4650,302,3.1736718917498368,6.141429416928441,Mushroom,2020-01-01,Los Angeles
94,4650,322,1.1550235188449733,9.175799908069894,Mushroom,2020-01-01,Los Angeles
95,4650,261,1.7922273364500143,9.469272376643495,Mushroom,2020-01-01,Los Angeles
96,4225,394,2.6650947561836804,7.177484780596569,Avocado,2020-01-01,Los Angeles
97,4225,296,2.983164921065327,4.373997388873249,Avocado,2020-01-01,Los Angeles
98,4225,192,0.9440790648339317,6.309654844738543,Avocado,2020-01-01,Los Angeles
99,4225,482,1.6287427322939039,7.485454721329734,Avocado,2020-01-01,Los Angeles
100,4225,368,2.535355831217021,4.597217378159986,Avocado,2020-01-01,Los Angeles
101,4225,138,1.788844968203921,19.716076327720657,Avocado,2020-01-01,Los Angeles
102,4225,452,1.4789926790515893,8.449820123985411,Avocado,2020-01-01,Los Angeles
103,4225,364,2.510725354787428,14.795556594710797,Avocado,2020-01-01,Los Angeles
104,4225,337,0.8484712618635968,20.15845462922007,Avocado,2020-01-01,Los Angeles
105,4225,339,3.085045177966822,19.303642013203355,Avocado,2020-01-01,Los Angeles
106,4225,467,1.2618589517194778,14.80748383672908,Avocado,2020-01-01,Los Angeles
107,4225,327,1.747753716725856,3.872808997659013,Avocado,2020-01-01,Los Angeles
108,4225,285,0.902457330795005,11.219117242330686,Avocado,2020-01-01,Los Angeles
109,4225,164,2.5076886254362765,12.84279531221837,Avocado,2020-01-01,Los Angeles
110,4225,308,1.4007424108684063,14.037674024002628,Avocado,2020-01-01,Los Angeles
111,4796,349,3.042143692390528,21.06417513857596,Tomato,2020-01-01,Los Angeles
112,4796,129,3.145474366040435,9.75057654385455,Tomato,2020-01-01,Los Angeles
113,4796,175,1.900183684262447,15.184453167673201,Tomato,2020-01-01,Los Angeles
114,4796,294,2.8629083858802917,8.380686125019565,Tomato,2020-01-01,Los Angeles
115,4796,371,0.7841577706974932,20.51899328334257,Tomato,2020-01-01,Los Angeles
116,4796,198,1.7315323234768585,6.2589919523335995,Tomato,2020-01-01,Los Angeles
117,4062,353,2.265424879570492,21.641544662881643,Cucumber,2020-01-01,Los Angeles
118,4062,245,3.0672326373285617,15.463418123405429,Cucumber,2020-01-01,Los Angeles
119,4062,329,1.2674771689460613,3.4375629501882945,Cucumber,2020-01-01,Los Angeles
120,4062,414,2.3712677924311722,19.50116989389062,Cucumber,2020-01-01,Los Angeles
121,4062,131,3.2802611756604168,16.783567746775226,Cucumber,2020-01-01,Los Angeles
122,4272,224,3.1787367061595435,10.577355313487352,Grapes,2020-01-01,Los Angeles
123,4272,209,1.9428869724040854,2.4116178846452385,Grapes,2020-01-01,Los Angeles
124,4272,188,0.7601233022403904,20.713138579111547,Grapes,2020-01-01,Los Angeles
125,4272,484,3.007579551904928,4.271515975985676,Grapes,2020-01-01,Los Angeles
126,4323,180,2.8263672947185117,4.565543922921643,Strawberries,2020-01-01,Los Angeles
127,4323,233,0.9659242163295858,4.900900016911328,Strawberries,2020-01-01,Los Angeles
128,4323,292,2.6991648853407244,5.811936721531675,Strawberries,2020-01-01,Los Angeles
129,4323,228,1.955688643222675,18.99598776847124,Strawberries,2020-01-01,Los Angeles
130,4323,479,1.1342412597266958,6.407608569366858,Strawberries,2020-01-01,Los Angeles
131,4323,166,2.9203244121861647,20.787908941088247,Strawberries,2020-01-01,Los Angeles
132,4081,435,1.1105280116433278,7.692046866705642,Eggplant,2020-01-01,Los Angeles
133,4081,412,3.254971899860539,4.379006850067526,Eggplant,2020-01-01,Los Angeles
134,4081,168,1.8255612878827379,2.8930025015957654,Eggplant,2020-01-01,Los Angeles
135,4081,237,0.89368484467268,9.144010417954997,Eggplant,2020-01-01,Los Angeles
136,4404,356,1.4062330514541828,12.021167255612092,Peach,2020-01-01,Los Angeles
137,4404,148,0.7133776337839663,6.973321945453063,Peach,2020-01-01,Los Angeles
138,4404,355,2.946452895132825,15.514818314416335,Peach,2020-01-01,Los Angeles
139,4404,171,1.6140079837176018,16.784255422838033,Peach,2020-01-01,Los Angeles
0,4412,475,0.8261607575230301,16.61338305831887,Pear,2020-01-01,Los Angeles
1,4412,108,3.1186397897661666,6.054326161090285,Pear,2020-01-01,Los Angeles
2,4412,392,2.2229994415072727,5.891324391076342,Pear,2020-01-01,Los Angeles
3,4412,438,2.383749388344586,5.865544995851815,Pear,2020-01-01,Los Angeles
4,4412,159,2.5478882695431824,9.102728592650966,Pear,2020-01-01,Los Angeles
5,4412,305,2.9554626270662996,19.126638378715143,Pear,2020-01-01,Los Angeles
6,4412,146,2.0873588576330806,14.07446697303094,Pear,2020-01-01,Los Angeles
7,4412,332,2.761212391906884,17.616019644541666,Pear,2020-01-01,Los Angeles
8,4412,139,0.7603452977607958,17.626130514312536,Pear,2020-01-01,Los Angeles
9,4412,281,2.232926427398343,13.315215633343906,Pear,2020-01-01,Los Angeles
10,4412,136,2.7591122646234,19.04812626768835,Pear,2020-01-01,Los Angeles
11,4412,198,0.9502851091208868,13.193863704055548,Pear,2020-01-01,Los Angeles
12,4323,245,2.2858880920801314,15.998711294680835,Strawberries,2020-01-01,Los Angeles
13,4323,434,3.1156673468765805,10.469686791254208,Strawberries,2020-01-01,Los Angeles
14,4323,410,1.1225606062915177,7.630655662529171,Strawberries,2020-01-01,Los Angeles
15,4323,336,2.673302476364188,20.590471380436796,Strawberries,2020-01-01,Los Angeles
16,4323,315,0.7364835844025948,12.273408162221314,Strawberries,2020-01-01,Los Angeles
17,4323,336,1.6869850294431672,16.663217894127595,Strawberries,2020-01-01,Los Angeles
18,4323,161,1.2660510714747943,18.160092055145654,Strawberries,2020-01-01,Los Angeles
19,4323,402,1.9361283275764438,5.593718863464892,Strawberries,2020-01-01,Los Angeles
20,4323,168,1.2346718291635626,13.712887702276932,Strawberries,2020-01-01,Los Angeles
21,4323,358,1.0808129014447332,3.9690579915419226,Strawberries,2020-01-01,Los Angeles
22,4323,485,2.4522396926302465,2.4971726580522957,Strawberries,2020-01-01,Los Angeles
23,4323,394,0.5901832707575523,19.26834318493493,Strawberries,2020-01-01,Los Angeles
24,4404,151,1.0689333264133893,18.62499779723585,Peach,2020-01-01,Los Angeles
25,4404,352,1.9025106655433774,8.394875447824598,Peach,2020-01-01,Los Angeles
26,4404,251,1.4771002676687204,19.80374078759924,Peach,2020-01-01,Los Angeles
27,4404,328,1.5781283779186197,10.77244284749031,Peach,2020-01-01,Los Angeles
28,4404,459,2.4647982609574686,6.124690918065608,Peach,2020-01-01,Los Angeles
29,4404,417,0.9594888311810792,18.132258487632498,Peach,2020-01-01,Los Angeles
30,4404,318,2.117964922753163,18.184542954759674,Peach,2020-01-01,Los Angeles
31,4404,154,3.2862475691479633,9.761648926464842,Peach,2020-01-01,Los Angeles
32,4404,110,1.9545513542951087,11.268097121920437,Peach,2020-01-01,Los Angeles
33,4030,352,1.3263913740054705,21.471979159023615,Kiwi,2020-01-01,Los Angeles
34,4030,349,2.55469927553786,14.950453395443038,Kiwi,2020-01-01,Los Angeles
35,4030,472,2.9332385988789613,15.313042755099014,Kiwi,2020-01-01,Los Angeles
36,3302,304,1.5133346300106496,5.342715860437602,Apricot,2020-01-01,Los Angeles
37,3302,329,0.794767390540801,12.565085819736124,Apricot,2020-01-01,Los Angeles
38,3302,364,1.2622594892280177,2.305057082884014,Apricot,2020-01-01,Los Angeles
39,3302,363,1.680169035634026,4.616771071217954,Apricot,2020-01-01,Los Angeles
40,3302,203,3.1727899763616736,21.091273564985023,Apricot,2020-01-01,Los Angeles
41,3302,261,3.1700830100569877,7.025901935016737,Apricot,2020-01-01,Los Angeles
42,3302,206,1.1526524898479693,10.498633574414999,Apricot,2020-01-01,Los Angeles
43,4011,186,3.170811497967225,16.08289975626394,Banana,2020-01-01,Los Angeles
44,4011,347,1.171927248314023,4.255319466488436,Banana,2020-01-01,Los Angeles
45,4011,246,1.636733335920144,16.34141006367281,Banana,2020-01-01,Los Angeles
46,4011,479,1.1493304056464695,13.626292395219208,Banana,2020-01-01,Los Angeles
47,4011,416,1.3403143413714134,17.435059446655217,Banana,2020-01-01,Los Angeles
48,4011,456,2.6317915345542136,9.645727835083381,Banana,2020-01-01,Los Angeles
49,4134,195,1.5186113893985749,18.527386705111713,Apple (Gala),2020-01-01,Los Angeles
50,4134,442,2.792518551531248,7.238215881399811,Apple (Gala),2020-01-01,Los Angeles
51,4134,299,3.265174443612341,18.19790254291147,Apple (Gala),2020-01-01,Los Angeles
52,4134,472,2.975998702645302,13.547068359283731,Apple (Gala),2020-01-01,Los Angeles
53,4134,239,1.9645824670558798,10.159189645946027,Apple (Gala),2020-01-01,Los Angeles
54,4134,293,0.8279634362668731,3.8167433701921256,Apple (Gala),2020-01-01,Los Angeles
55,4134,141,3.2486831667018126,15.755488916486502,Apple (Gala),2020-01-01,Los Angeles
56,4134,419,2.5046411316259767,18.47576287612319,Apple (Gala),2020-01-01,Los Angeles
57,4134,459,0.5946811627480202,13.432823015283795,Apple (Gala),2020-01-01,Los Angeles
58,4159,375,2.295165602420457,5.87955878651701,Onion,2020-01-01,Los Angeles
59,4159,235,0.683748259569984,6.965942113474012,Onion,2020-01-01,Los Angeles
60,4159,130,1.3458066607825458,15.12723235008307,Onion,2020-01-01,Los Angeles
61,4159,448,3.0949250741512517,18.704818373220043,Onion,2020-01-01,Los Angeles
62,4159,320,2.3707626747316684,10.624542977474631,Onion,2020-01-01,Los Angeles
63,4159,378,1.856697114603594,17.90014311349951,Onion,2020-01-01,Los Angeles
64,4958,450,0.7941654125577771,19.973294881591574,Lemon,2020-01-01,Los Angeles
65,4958,117,0.8010699045378715,14.832153814984487,Lemon,2020-01-01,Los Angeles
66,4958,119,1.8682267806841992,16.962976262858138,Lemon,2020-01-01,Los Angeles
67,4958,390,0.9454888914013282,11.785213782452049,Lemon,2020-01-01,Los Angeles
68,4958,295,2.8044525808189067,10.457842788239942,Lemon,2020-01-01,Los Angeles
69,4958,222,3.266301145439502,17.38716946048662,Lemon,2020-01-01,Los Angeles
70,4958,102,2.5490904339938427,13.670813930872828,Lemon,2020-01-01,Los Angeles
71,4958,418,2.4387080702115784,19.88139726012014,Lemon,2020-01-01,Los Angeles
72,4078,310,2.533549687894993,20.852137057390067,Corn,2020-01-01,Los Angeles
73,4078,291,0.6013490383164026,13.579753240337597,Corn,2020-01-01,Los Angeles
74,4078,310,0.7202028099098243,2.6707444953732193,Corn,2020-01-01,Los Angeles
75,4078,183,3.0087348014465536,14.19613867821172,Corn,2020-01-01,Los Angeles
76,4078,211,1.7922254616976716,5.383257777849213,Corn,2020-01-01,Los Angeles
77,4078,354,2.9484478538041006,5.767597504006699,Corn,2020-01-01,Los Angeles
78,4078,350,2.237411166029051,15.199736445350574,Corn,2020-01-01,Los Angeles
79,4078,341,1.1871952237095684,5.4280443404801195,Corn,2020-01-01,Los Angeles
80,4078,329,3.0767960845376368,10.258565551554785,Corn,2020-01-01,Los Angeles
81,4078,334,2.496198630728759,15.785435291472824,Corn,2020-01-01,Los Angeles
82,4078,203,3.2850923701887953,2.8110596491023903,Corn,2020-01-01,Los Angeles
83,4078,293,0.9832602522918024,19.88081689672545,Corn,2020-01-01,Los Angeles
84,4081,321,2.7310160709428604,17.17886504693888,Eggplant,2020-01-01,Los Angeles
85,4081,455,1.9462909047841097,21.572749709803613,Eggplant,2020-01-01,Los Angeles
86,4081,471,3.144585819228087,12.955675238743426,Eggplant,2020-01-01,Los Angeles
87,4081,476,0.9948986495262944,10.286913249921055,Eggplant,2020-01-01,Los Angeles
88,4081,235,0.6343480474432,2.906334051443264,Eggplant,2020-01-01,Los Angeles
89,4081,212,1.8783146834583022,13.185059704165907,Eggplant,2020-01-01,Los Angeles
90,4081,312,1.3766418087296188,13.51971857007593,Eggplant,2020-01-01,Los Angeles
91,4081,171,3.0024753593723292,18.962815670017154,Eggplant,2020-01-01,Los Angeles
92,4081,216,3.215053525590338,14.613220864906909,Eggplant,2020-01-01,Los Angeles
93,4796,149,2.550431430002209,4.720978656178341,Tomato,2020-01-01,Los Angeles
94,4796,315,1.9018095830804669,10.66790021355264,Tomato,2020-01-01,Los Angeles
95,4796,372,2.6606027112691666,5.365668679261581,Tomato,2020-01-01,Los Angeles
96,4796,351,1.6742500973748975,5.23582186754793,Tomato,2020-01-01,Los Angeles
97,4796,313,2.8657438201014886,5.705924229510129,Tomato,2020-01-01,Los Angeles
98,4796,188,2.5138447365141476,15.592422084882857,Tomato,2020-01-01,Los Angeles
99,4796,315,2.447476749843918,7.6252341553568845,Tomato,2020-01-01,Los Angeles
100,4796,453,1.8498213662649505,18.196091573638842,Tomato,2020-01-01,Los Angeles
101,4796,295,3.060591112019029,14.419533434370534,Tomato,2020-01-01,Los Angeles
102,4796,462,2.83465900674928,5.170545730879531,Tomato,2020-01-01,Los Angeles
103,4796,193,1.791464572842233,11.043968704482541,Tomato,2020-01-01,Los Angeles
104,4796,318,1.9998825534828941,3.5348740020301195,Tomato,2020-01-01,Los Angeles
105,4309,476,2.172880201030057,4.917316079884768,Lychee,2020-01-01,Los Angeles
106,4309,426,3.1744391770451332,7.940984651772306,Lychee,2020-01-01,Los Angeles
107,4309,443,1.710458192054648,8.549555746931583,Lychee,2020-01-01,Los Angeles
108,4309,131,3.0149232411175038,9.578940151678399,Lychee,2020-01-01,Los Angeles
109,4309,249,3.1065950553282167,12.296774788061159,Lychee,2020-01-01,Los Angeles
110,4309,282,0.6585560041246936,13.49634919203818,Lychee,2020-01-01,Los Angeles
111,4309,150,0.7987716790637933,10.000523071689532,Lychee,2020-01-01,Los Angeles
112,4309,144,2.4804505458567294,18.15418845694512,Lychee,2020-01-01,Los Angeles
113,4309,294,3.0118786497158,15.920815864996985,Lychee,2020-01-01,Los Angeles
114,4309,495,2.307557167322375,19.9493681950029,Lychee,2020-01-01,Los Angeles
115,4131,232,3.2141931359190496,9.212960996991024,Apple (Fuji),2020-01-01,Los Angeles
116,4131,113,0.7477961953962222,8.64756125160493,Apple (Fuji),2020-01-01,Los Angeles
117,4131,489,1.5224147170200013,18.566249205544594,Apple (Fuji),2020-01-01,Los Angeles
118,4131,230,2.885724239062984,13.680889464635403,Apple (Fuji),2020-01-01,Los Angeles
119,4131,346,0.9236335529829376,21.742397807259113,Apple (Fuji),2020-01-01,Los Angeles
120,4131,227,1.3979400191572495,15.08177687888965,Apple (Fuji),2020-01-01,Los Angeles
121,4062,476,0.615461177029647,11.388863423140721,Cucumber,2020-01-01,Los Angeles
122,4062,360,1.0240102597861551,10.427390861697496,Cucumber,2020-01-01,Los Angeles
123,4062,209,2.343191660777666,13.374968459177763,Cucumber,2020-01-01,Los Angeles
124,4062,493,1.234402667102404,12.128900885535405,Cucumber,2020-01-01,Los Angeles
125,4062,328,3.2711357353953647,16.6354895232711,Cucumber,2020-01-01,Los Angeles
126,4012,446,1.9244464761693962,9.329719876777382,Orange,2020-01-01,Los Angeles
127,4012,405,1.867491921945475,14.209634433314205,Orange,2020-01-01,Los Angeles
128,4012,193,1.3268064126721584,20.92743912371807,Orange,2020-01-01,Los Angeles
129,4012,308,0.5822009511291981,7.055830123368652,Orange,2020-01-01,Los Angeles
130,4012,233,2.681678575300612,15.88358397036791,Orange,2020-01-01,Los Angeles
131,4012,196,2.917263790627476,3.0223566791042686,Orange,2020-01-01,Los Angeles
132,4012,121,1.8885814490029589,9.79015893074684,Orange,2020-01-01,Los Angeles
133,4012,423,2.28506530438317,7.431062411749736,Orange,2020-01-01,Los Angeles
134,4012,308,2.7251153334043923,7.999836213467644,Orange,2020-01-01,Los Angeles
135,4012,364,1.4006472870358266,21.933336220821367,Orange,2020-01-01,Los Angeles
136,4650,446,3.158863017463591,10.75117076872848,Mushroom,2020-01-01,Los Angeles
137,4650,405,0.7508109476300888,13.823562694154681,Mushroom,2020-01-01,Los Angeles
138,4650,285,1.7867777765030042,5.31745068365708,Mushroom,2020-01-01,Los Angeles
139,4650,412,1.3764407889219001,10.049238578928636,Mushroom,2020-01-01,Los Angeles
140,4650,295,2.1621426760801117,20.171720167808235,Mushroom,2020-01-01,Los Angeles
141,4650,344,3.2663140356424267,20.701458762912083,Mushroom,2020-01-01,Los Angeles
142,4272,340,1.9078900938737207,7.7367054129485044,Grapes,2020-01-01,Los Angeles
143,4272,390,1.0250426438986324,21.393363916641103,Grapes,2020-01-01,Los Angeles
144,4272,179,1.4071789895067923,5.3941252623219045,Grapes,2020-01-01,Los Angeles
145,4272,186,0.8904382352600806,14.959108117409052,Grapes,2020-01-01,Los Angeles
146,4240,468,2.553248854307458,17.617062229663134,Blueberries,2020-01-01,Los Angeles
147,4240,469,2.304741293785628,18.58372468953021,Blueberries,2020-01-01,Los Angeles
148,4240,153,0.8060757833416574,10.231595759280026,Blueberries,2020-01-01,Los Angeles
149,4240,416,1.483474213059526,5.055332479905338,Blueberries,2020-01-01,Los Angeles
150,4240,260,2.9674019489437344,2.486226558452472,Blueberries,2020-01-01,Los Angeles
151,4240,318,0.6228472306509503,2.343963083717972,Blueberries,2020-01-01,Los Angeles
152,4225,401,0.9918867862550542,13.602691887877883,Avocado,2020-01-01,Los Angeles
153,4225,123,1.508211093209684,2.921824398590252,Avocado,2020-01-01,Los Angeles
154,4225,403,2.767774174292572,16.046302927844227,Avocado,2020-01-01,Los Angeles
155,4225,430,1.8132234018528834,10.335501215606929,Avocado,2020-01-01,Los Angeles
0,4309,320,1.3840282266726718,9.294214578345418,Lychee,2020-01-01,Los Angeles
1,4309,343,2.8728423604741695,20.95578747210093,Lychee,2020-01-01,Los Angeles
2,4309,184,2.9615641404641795,10.044312651781366,Lychee,2020-01-01,Los Angeles
3,4309,164,2.3570856111007745,10.262297670217231,Lychee,2020-01-01,Los Angeles
4,4309,231,0.6945951943751425,16.85241436925717,Lychee,2020-01-01,Los Angeles
5,4309,379,2.4995497723110023,5.910656880261377,Lychee,2020-01-01,Los Angeles
6,4309,340,1.156548137497157,12.417148211877794,Lychee,2020-01-01,Los Angeles
7,4309,425,1.435032824066002,9.706510033644737,Lychee,2020-01-01,Los Angeles
8,4309,405,2.459539432730526,9.72225149003789,Lychee,2020-01-01,Los Angeles
9,4309,445,1.0620231237378903,10.914649498788641,Lychee,2020-01-01,Los Angeles
10,4309,381,2.1416187242837625,10.090654344530776,Lychee,2020-01-01,Los Angeles
